decision,left_obstacle,front_obstacle,right_obstacle,suggested_direction
0,0,0,0,-0.926865173561,1
1,0,0,0,0.112497605131,1
0,0,0,0,-0.909663953859,-1
1,0,0,0,-0.93437409908,1
1,0,0,0,-0.952925772383,1
0,0,0,0,0.000569409939852,0
0,0,0,0,0.0453989168974,0
0,0,0,0,-0.929551315991,1
0,0,0,0,-0.947067475873,1
1,0,0,0,0.105138483305,-1
1,0,0,0,0.000593650891183,1
0,0,0,0,-0.999393006978,-1
1,0,0,0,0.0289237167352,1
1,0,0,0,-0.869239987618,0
0,0,0,0,0.162455182099,-1
0,0,0,0,-0.97348315086,1
0,0,0,0,0.073134826439,1
0,0,0,0,-0.87904844907,1
0,0,0,0,-0.844040709896,1
0,0,0,0,0.246293267327,1
0,0,0,0,-0.781623577602,-1
0,0,0,0,0.204833368649,-1
0,0,0,0,-0.750228016493,1
1,0,0,0,-0.724720178659,1
0,0,0,0,-0.625665538021,1
1,0,0,0,0.394863431936,-1
1,0,0,0,-0.590334131071,-1
0,0,0,0,-0.611199403044,-1
1,0,0,0,0.374334461979,1
1,0,0,0,-0.669500858306,0
1,0,0,0,-0.660230390926,-1
0,0,0,0,-0.682105537974,-1
0,0,0,0,-0.660230390926,1
0,0,0,0,0.380965650408,0
1,0,0,0,0.400304470509,-1
1,0,0,0,-0.625665538021,0
0,0,0,0,-0.647116471566,-1
0,0,0,0,0.339769609074,-1
1,0,0,0,0.386939095038,-1
0,0,0,0,-0.599695529491,1
0,0,0,0,0.418825190396,1
1,0,0,0,-0.659436680401,0
1,0,0,0,-0.648805191733,0
0,0,0,0,-0.625665585316,1
0,0,0,0,0.385501996693,-1
0,0,0,0,0.459419964121,0
0,0,0,0,0.461072077929,-1
1,0,0,0,-0.576030588157,1
1,0,0,0,-0.540580035879,-1
0,0,0,0,0.41742905262,-1
1,0,0,0,0.420833390973,1
1,0,0,0,-0.594123573476,1
0,0,0,0,-0.58257094738,1
0,0,0,0,-0.555219109298,1
0,0,0,0,0.447070868784,-1
1,0,0,0,0.461072077929,-1
1,0,0,0,-0.499999795383,0
0,0,0,0,-0.485197357375,1
1,0,0,0,0.514144969325,1
1,0,0,0,-0.555219109298,1
0,0,0,0,-0.542378381125,1
0,0,0,0,0.472338514179,1
0,0,0,0,0.413163635576,0
1,0,0,0,0.406367233163,-1
0,0,0,0,0.442284318873,0
0,0,0,0,0.454604443034,0
1,0,0,0,-0.522726588418,-1
1,0,0,0,-0.534690156157,0
1,0,0,0,-0.573132501526,1
0,0,0,0,0.440118962576,0
0,0,0,0,0.454604443034,1
0,0,0,0,0.422208338919,-1
1,0,0,0,0.434376399881,-1
1,0,0,0,-0.55570107634,0
0,0,0,0,0.456164775256,0
0,0,0,0,0.446177953819,0
0,0,0,0,0.427263620387,-1
0,0,0,0,0.429553602587,0
1,0,0,0,0.420833331149,1
1,0,0,0,-0.590334281974,0
1,0,0,0,-0.601803657566,0
0,0,0,0,-0.62566569567,-1
0,0,0,0,0.36632693258,0
0,0,0,0,-0.653500044775,-1
1,0,0,0,0.332210260381,1
1,0,0,0,-0.67987981597,0
0,0,0,0,-0.691571489421,1
1,0,0,0,0.321404996834,-1
1,0,0,0,-0.671357084339,0
1,0,0,0,-0.663817102993,0
0,0,0,0,-0.655958000804,1
0,0,0,0,0.357247968785,1
0,0,0,0,0.349217642637,0
0,0,0,0,-0.697987356545,-1
1,0,0,0,0.29516753499,1
1,0,0,0,-0.718375503236,0
0,0,0,0,0.302012643455,1
1,0,0,0,-0.718375503236,1
1,0,0,0,-0.70483244836,-1
1,0,0,0,-0.71913608098,1
0,0,0,0,0.266250241089,-1
0,0,0,0,-0.719987155035,1
0,0,0,0,0.287850425733,-1
0,0,0,0,0.330498957447,0
0,0,0,0,0.344041999196,0
1,0,0,0,0.357247968785,-1
1,0,0,0,-0.634385946796,-1
0,0,0,0,-0.64776163464,-1
1,0,0,0,0.344041999196,1
1,0,0,0,-0.712149574267,1
1,0,0,0,-0.704832429752,-1
1,0,0,0,-0.712595677597,-1
0,0,0,0,0.262549058054,1
1,0,0,0,0.255430605304,1
1,0,0,0,0.232494921244,1
1,0,0,0,-0.783999112749,0
1,0,0,0,-0.80080034089,1
1,0,0,0,0.210274328684,1
0,0,0,0,-0.80080034089,1
1,0,0,0,0.216000887251,-1
1,0,0,0,-0.777964984515,0
1,0,0,0,-0.789217143706,1
0,0,0,0,-0.795166631351,1
1,0,0,0,0.217074489182,1
0,0,0,0,0.187316151123,1
0,0,0,0,0.182106614461,-1
0,0,0,0,0.216000887251,1
0,0,0,0,0.210274328684,-1
1,0,0,0,0.242238305386,-1
0,0,0,0,0.235125603818,0
0,0,0,0,0.286326271999,1
1,0,0,0,0.252789077636,1
1,0,0,0,0.228400999177,1
1,0,0,0,-0.750228016493,0
0,0,0,0,-0.750228016493,-1
0,0,0,0,0.248668587721,0
1,0,0,0,-0.795166732009,1
1,0,0,0,-0.777964984515,-1
0,0,0,0,-0.795166686256,-1
0,0,0,0,0.193858201266,-1
0,0,0,0,0.295167570248,0
1,0,0,0,-0.748667775478,1
0,0,0,0,-0.757761694614,-1
0,0,0,0,0.224721087037,-1
1,0,0,0,-0.780590276397,0
1,0,0,0,-0.795166770724,1
1,0,0,0,-0.784899602696,-1
0,0,0,0,-0.800342387137,-1
0,0,0,0,0.194729043376,-1
1,0,0,0,0.209845878562,-1
1,0,0,0,-0.784899602696,0
1,0,0,0,0.239344571642,-1
0,0,0,0,-0.754800722653,1
0,0,0,0,-0.757761694614,1
1,0,0,0,0.257762506915,-1
1,0,0,0,-0.728400116069,-1
0,0,0,0,0.25370763535,1
1,0,0,0,0.247847090945,1
0,0,0,0,-0.775278912963,1
0,0,0,0,0.233750518628,-1
0,0,0,0,0.24223825261,0
0,0,0,0,0.236866062612,0
0,0,0,0,0.23171657226,0
1,0,0,0,0.22677684884,1
1,0,0,0,-0.786325461762,1
0,0,0,0,-0.781623777446,1
1,0,0,0,0.244847313126,-1
1,0,0,0,-0.749771147376,-1
0,0,0,0,-0.776719254848,-1
0,0,0,0,0.218376222554,-1
0,0,0,0,0.23171657226,1
0,0,0,0,-0.786325461762,-1
0,0,0,0,0.209163846358,-1
1,0,0,0,0.222034890842,-1
0,0,0,0,-0.77322315116,1
0,0,0,0,0.239681539267,1
1,0,0,0,0.234719450939,1
1,0,0,0,-0.777965109158,0
1,0,0,0,-0.790836153642,1
1,0,0,0,-0.786325461762,-1
1,0,0,0,-0.799618616866,1
1,0,0,0,-0.795166803908,0
0,0,0,0,0.223280745152,1
1,0,0,0,0.213674538238,1
0,0,0,0,-0.799618616866,-1
0,0,0,0,0.196112924654,0
1,0,0,0,0.192017082776,1
1,0,0,0,-0.820961549164,0
1,0,0,0,-0.834094852085,1
0,0,0,0,-0.830498169255,1
0,0,0,0,0.182889523105,0
1,0,0,0,0.196112924654,-1
0,0,0,0,-0.799618616866,1
0,0,0,0,0.213674538238,1
1,0,0,0,0.209163846358,1
1,0,0,0,-0.803887075346,0
1,0,0,0,-0.817110476895,0
0,0,0,0,-0.830498169255,-1
1,0,0,0,0.165905147915,1
0,0,0,0,-0.847374234413,-1
0,0,1,0,0.149429619004,-1
-1,0,0,1,0.162454668765,1
0,0,0,0,-0.398196342434,1
1,0,0,0,0.610046279807,-1
0,0,1,0,0.641381505565,1
-1,1,0,0,0.629547483413,-1
-1,0,1,0,0.951125533614,0
1,0,0,0,0.786900001756,-1
1,0,1,0,0.819331133069,-1
1,0,0,1,-0.15595819642,-1
1,0,0,0,-0.196112403594,0
1,0,0,1,-0.15595819642,0
1,0,0,1,-0.130758711811,-1
0,0,1,0,0.92083318458,1
1,1,0,0,0.894863130186,1
0,0,0,0,-0.10962002972,-1
0,0,1,0,0.819331133069,1
1,1,0,0,0.795167319183,1
1,0,0,0,-0.196112403594,-1
1,0,0,0,-0.204832668834,1
0,0,0,0,-0.177170982284,1
0,0,0,0,0.885501757667,0
0,0,0,0,0.89037997028,1
0,0,0,0,0.863724795155,-1
0,0,1,0,0.869241288189,1
-1,1,0,0,0.84404180358,-1
0,0,0,0,-0.423969043834,1
1,0,0,0,0.586836727641,-1
0,0,0,0,-0.398996794349,1
0,0,0,0,0.611199897264,0
0,0,0,0,0.620950415784,0
0,0,1,0,0.630279131542,1
0,1,0,0,0.616572079511,0
1,0,0,0,-0.406366888509,0
0,0,0,0,-0.402820293814,1
1,0,0,0,0.607083875662,-1
0,0,0,0,-0.379049584216,1
-1,1,0,0,0.616572079511,-1
-1,0,1,0,0.0577158243555,0
0,0,0,0,-0.929547098075,-1
1,0,0,0,0.177172595871,-1
0,0,0,0,-0.951119149026,-1
1,0,0,0,0.097182726727,1
0,0,0,0,0.251333008051,-1
0,0,0,0,0.233751310873,1
0,0,0,0,0.41742930492,-1
0,0,0,0,0.382004234424,-1
0,0,0,0,0.348096975848,1
0,0,0,0,0.367904155052,-1
1,0,0,0,0.35561572888,-1
1,0,1,0,0.276720097592,-1
1,0,0,1,-0.742237395561,-1
1,0,0,0,-0.811915651458,0
0,0,0,0,0.155959290104,1
1,0,0,0,-0.836181403838,0
1,0,0,0,0.12566747701,-1
1,0,0,0,0.119827095291,1
0,0,0,0,-0.87433252299,-1
0,0,0,0,0.214334705276,0
1,0,0,0,-0.730802184749,1
1,0,0,0,-0.757761377961,-1
1,0,0,0,0.366932272323,-1
0,0,0,0,-0.679879562417,1
1,0,0,0,0.19716377597,1
0,0,0,0,-0.795166480364,-1
0,0,0,0,0.273595690407,-1
0,0,0,0,-0.660230390926,-1
0,0,0,0,0.367904155052,1
0,0,0,0,0.392347121582,1
0,0,0,0,0.39726570096,1
0,0,0,0,0.413720644337,-1
1,0,0,0,-0.59033418766,1
1,0,0,0,-0.607652878418,-1
1,0,0,0,-0.651903024152,0
1,0,0,0,-0.672489695865,-1
1,0,0,0,-0.647116471566,1
0,0,0,0,0.307178016712,-1
0,0,0,0,0.212150579556,1
1,0,0,0,0.23375071669,1
0,0,0,0,-0.826196385815,1
1,0,0,0,0.204833435754,-1
1,0,0,0,-0.816617443884,-1
0,0,0,0,-0.809968917539,-1
0,0,0,0,0.212150579556,0
1,0,1,0,0.218376422398,-1
1,0,0,1,-0.802011671973,-1
0,0,0,0,-0.795166564246,-1
1,0,0,0,-0.787849420444,-1
1,0,0,0,0.3061428212,1
1,0,0,0,0.36079140909,1
0,0,0,0,-0.625665538021,-1
0,0,0,0,0.409665868929,1
0,0,0,0,0.429553735743,0
0,0,0,0,0.448495136145,-1
0,0,0,0,0.433233558203,0
0,0,0,0,0.418825190396,-1
0,0,0,0,-0.613060904962,1
1,0,0,0,0.374334414684,-1
0,0,0,0,-0.64438427112,1
1,0,0,0,0.344042103176,-1
1,0,0,0,-0.715099457013,-1
-1,0,0,1,-0.802011671973,1
1,0,1,0,0.902817273273,1
1,1,0,0,-0.105140053163,1
-1,0,1,0,0.909662378348,0
0,0,0,0,0.163818596162,1
1,0,0,0,0.142270864519,1
0,0,0,0,-0.885500140036,-1
1,0,0,0,0.109621645147,1
0,0,0,0,-0.917426696106,-1
1,0,0,0,-0.947067475873,1
1,0,0,0,-0.972331941411,1
0,0,0,0,0.000621277159038,-1
1,0,0,0,-0.971076283265,1
1,0,0,0,0.000621277159038,1
1,0,0,0,-0.99936338036,0
0,0,0,0,-0.929550261488,1
1,0,0,0,0.257763092059,-1
1,0,0,0,0.409666095282,-1
1,0,0,0,0.570446972647,-1
1,0,0,0,-0.499999624869,1
1,0,0,0,-0.317893719155,-1
0,0,0,0,-0.344041411707,-1
0,0,0,0,-0.388799859351,-1
0,0,0,0,0.548874799878,-1
0,0,0,0,0.590334709334,1
1,0,0,0,0.521944000817,1
1,0,0,0,-0.60869297805,1
1,0,0,0,0.420833510619,-1
0,0,0,0,-0.60869297805,-1
0,0,0,0,-0.542378267052,1
1,0,0,0,0.500000264799,1
0,0,0,0,0.462595178902,-1
1,0,0,0,-0.535331166697,0
1,0,0,0,-0.55771555071,1
1,0,0,0,0.5192858632,-1
0,0,0,0,-0.460262703624,1
0,0,0,0,-0.590334131071,-1
0,0,0,0,0.394863431936,-1
1,0,0,0,0.414488630692,-1
1,0,0,0,-0.611199403044,1
0,0,0,0,-0.595729058187,1
0,0,0,0,0.409665868929,-1
1,0,0,0,0.429553735743,-1
1,0,0,0,-0.617995765576,0
1,0,0,0,-0.650782110447,-1
1,0,0,0,-0.704832132022,1
1,0,0,0,-0.71998679502,0
1,0,0,0,0.248669008197,-1
0,0,0,0,0.182107225209,1
0,0,0,0,0.17249134897,-1
0,0,0,0,0.20483377128,1
1,0,0,0,0.224721513727,-1
0,0,0,0,-0.763882424527,1
0,0,0,0,0.29516780471,-1
0,0,0,0,-0.650782110447,1
1,0,0,0,0.374334525038,-1
0,0,0,0,0.295167947062,-1
1,0,0,0,-0.655957654203,-1
0,0,0,0,0.363725331368,1
1,0,0,0,0.218377021926,1
1,0,0,0,0.155959804776,1
0,0,0,0,0.000671056006058,-1
1,0,0,0,-0.915611918567,-1
0,0,0,0,0.000760905938749,-1
0,0,0,0,0.000735104989702,0
0,0,0,0,-0.82750865103,1
1,0,0,0,0.253708002056,1
0,0,0,0,0.185548174438,1
1,0,0,0,-0.814451825562,0
0,0,0,0,0.194729549265,0
1,0,0,0,0.257762766979,-1
0,0,0,0,-0.730802184749,1
1,0,0,0,0.29516780471,-1
0,0,0,0,0.425446590806,-1
0,0,0,0,0.548874701233,1
1,0,0,0,-0.517201495458,0
0,0,0,0,0.466524846173,1
1,0,0,0,0.468195745949,-1
1,0,0,0,-0.605136568064,1
0,0,0,0,0.464668833303,1
1,0,0,0,0.448495136145,1
0,0,0,0,-0.605136568064,-1
1,0,0,0,0.314453242219,1
0,0,0,0,-0.715099457013,-1
0,0,0,0,0.380174777807,1
1,0,0,0,0.357730693951,1
1,0,0,0,0.311916872586,1
1,0,0,0,-0.723279902408,1
1,0,0,0,-0.675012643952,-1
0,0,0,0,-0.69472810301,-1
0,0,0,0,0.295167673308,-1
0,0,0,0,0.304529019663,0
0,0,0,0,0.295167642022,-1
0,0,0,0,-0.642269306049,1
1,0,0,0,0.374334377899,-1
0,0,0,0,-0.614498003307,1
1,0,0,0,-0.57369434413,0
1,0,0,0,-0.483679772827,-1
1,0,0,0,0.451125764588,1
1,0,0,0,0.43654923887,-1
0,0,0,0,0.468195745949,1
0,0,0,0,0.469707891153,0
0,0,0,0,-0.544343238673,-1
0,0,0,0,0.429553673604,-1
-1,0,1,0,0.437785332367,0
0,0,0,0,0.936542630857,-1
0,0,0,0,0.704831341179,-1
0,0,0,0,-0.228402489381,-1
0,0,0,0,-0.429554667833,-1
0,0,0,0,0.242237410313,-1
0,0,0,0,0.34404108417,1
0,0,0,0,-0.89486326101,1
0,0,0,0,0.442283443992,1
1,0,0,0,0.54887369835,-1
1,0,0,0,0.204832093645,1
1,0,0,0,0.795167906355,1
1,0,0,0,-0.295165811783,1
0,0,0,0,0.500004501534,-1
0,0,0,0,0.704834188217,1
1,0,0,0,0.500002250779,1
0,0,0,0,0.0020131642901,0
0,0,0,0,0.295172929325,-1
0,0,0,0,0.2048388041,1
0,0,0,0,0.242239360893,-1
0,0,0,0,0.222036012632,0
1,0,0,0,-0.844039680554,-1
0,0,0,0,-0.830496633799,-1
0,0,0,0,-0.844039680554,-1
1,0,0,0,0.233751310873,-1
1,0,0,0,-0.809968156959,-1
1,0,0,0,-0.844039680554,0
0,0,0,0,0.177172595871,1
1,0,0,0,0.192823711236,-1
0,0,0,0,0.139210528187,1
0,0,0,0,-0.905211616881,1
1,0,0,0,0.0903365713146,-1
1,0,0,0,-0.966518226495,-1
0,0,0,0,-0.999328943994,-1
0,0,0,0,0.105139006594,-1
1,0,0,0,0.0996979473518,-1
1,0,0,0,-0.954597908429,-1
0,0,0,0,-0.999210370608,-1
0,0,0,0,-0.999178127693,1
0,0,0,0,0.000789629391876,-1
0,0,0,0,0.117998255435,-1
1,0,0,0,-0.999099684059,0
0,0,0,0,-0.894859946837,-1
1,0,0,0,-0.530291873317,1
1,0,0,0,-0.563450487399,-1
0,0,0,0,-0.420832717405,-1
0,0,0,0,-0.644383551319,1
1,0,0,0,-0.781622978074,0
0,0,0,0,0.155959804776,1
0,0,0,0,0.262549474656,0
1,0,0,0,0.28001320498,1
0,0,0,0,0.269197815251,-1
0,0,0,0,0.29516780471,1
0,0,0,0,-0.762547982733,-1
1,0,1,0,0.228401164756,1
1,1,0,0,-0.795166480364,1
-1,0,1,0,0.228401164756,0
1,0,0,0,0.473489338363,1
1,0,0,0,-0.513543241702,0
0,0,0,0,-0.500000195721,-1
0,0,0,0,0.513542858328,-1
0,0,0,0,0.499999812434,1
1,0,0,0,0.499999833275,-1
0,0,0,0,0.464003178615,1
1,0,0,0,-0.474548972217,-1
1,0,0,0,-0.43526309067,0
1,0,0,0,-0.384359025231,1
1,0,0,0,-0.394863345597,-1
0,0,0,0,-0.390380196871,1
0,0,0,0,0.594123573476,1
0,0,0,0,-0.420833390973,1
1,0,0,0,0.56473690933,-1
1,0,0,0,-0.432528497977,0
1,0,0,0,-0.41742905262,0
0,0,0,0,-0.401757886525,-1
1,0,0,0,0.609619803129,1
1,0,0,0,-0.314453242219,1
0,0,0,0,-0.324987356048,1
0,0,0,0,0.655957896824,1
1,0,0,0,0.666870306059,1
0,0,0,0,-0.314453242219,-1
0,0,0,0,0.695470980337,-1
1,0,0,0,0.677170694562,-1
1,0,0,0,-0.333129693941,-1
1,0,0,0,0.695470980337,1
0,0,0,0,-0.285666594347,-1
1,0,0,0,-0.268284246422,1
1,0,0,0,-0.276720097592,-1
0,0,0,0,-0.257762604439,-1
0,0,0,0,0.750228016493,0
-1,0,1,0,0.757761624247,0
0,0,0,0,-0.134386142105,-1
0,0,0,0,0.87011816475,-1
1,0,0,0,-0.177171003104,0
1,0,0,0,-0.183381726147,-1
1,0,0,0,-0.139208923397,1
1,0,0,0,-0.144384575964,-1
1,0,0,0,0.909665561552,1
1,0,0,0,-0.0453957258007,1
0,0,0,0,-0.047071035905,1
1,0,0,0,0.929553451084,-1
0,0,0,0,-0.0731326903247,1
1,0,0,0,0.768283907481,-1
0,0,0,0,0.730802960424,1
0,0,0,0,-0.669501544531,1
0,0,0,0,-0.722034696388,1
0,0,0,0,0.214333741726,1
1,0,0,0,0.295167092948,1
0,0,0,0,0.394862910374,1
0,0,0,0,0.499999785639,-1
1,0,0,0,0.453500742804,1
1,0,0,0,-0.548874701233,0
1,0,0,0,-0.566766923604,0
0,0,0,0,0.400303978523,1
0,0,0,0,0.418824717138,-1
0,0,0,0,0.405213550923,1
0,0,0,0,0.426305228519,1
0,0,0,0,-0.570446734032,1
1,0,1,0,0.416401866013,1
1,1,0,0,-0.573132854802,0
1,1,0,0,-0.562215025834,0
1,1,0,0,-0.550821500231,0
1,1,0,0,-0.53892829162,0
-1,1,0,0,-0.526510661638,-1
0,0,1,0,0.108084175394,-1
-1,0,0,1,0.10513688435,1
0,0,0,0,-0.466525109059,1
1,0,0,0,-0.570446972647,-1
1,0,0,0,-0.590334948066,1
1,0,0,0,-0.644385052781,-1
1,0,0,0,-0.882003903591,-1
0,0,0,0,0.165904525957,-1
1,0,0,0,0.155958164253,-1
0,0,0,0,0.0903344277295,-1
1,0,0,0,-0.942284149446,-1
0,0,0,0,0.119825475138,1
0,0,0,0,-0.860791102177,-1
0,0,0,0,0.0947862373368,1
1,0,0,0,-0.819331133069,1
1,0,0,0,-0.84404180358,-1
0,0,0,0,0.1880833979,-1
0,0,0,0,0.167427582561,-1
0,0,0,0,-0.88342807613,1
0,0,0,0,0.112496311758,1
1,0,0,0,0.155958205611,1
1,0,0,0,-0.838506113834,1
0,0,0,0,0.112496311758,0
0,0,0,0,0.108693374166,0
1,0,0,0,0.101803823363,-1
0,0,0,0,0.956164612559,1
0,0,0,0,0.957621404846,0
0,0,0,0,0.960262963799,-1
1,0,0,0,0.940490851427,-1
1,0,0,0,-0.0614170930149,-1
1,0,0,0,-0.0410153866278,1
1,0,0,0,-0.0423785951541,0
1,0,0,0,-0.0438353874412,-1
1,0,0,0,-0.0219437036667,1
1,0,0,0,-0.0227267528727,0
1,0,0,0,-0.0235677290139,0
1,0,0,0,-0.024473303498,-1
1,0,0,0,0.88342807613,-1
0,0,0,0,-0.15595819642,1
0,0,0,0,0.795167319183,0
1,0,0,0,0.771599590699,-1
0,0,0,0,0.874334133563,-1
0,0,0,0,-0.155958183553,-1
0,0,0,0,0.819331133069,1
1,0,0,0,-0.0760307853558,0
1,0,0,0,-0.0529293300907,-1
0,0,0,0,0.975526696502,-1
0,0,0,0,0.951125514835,1
1,0,0,0,0.956164612559,1
0,0,0,0,-0.0219437036667,-1
1,0,0,0,0.978787202259,1
0,0,0,0,0.0212127977414,-1
0,0,0,0,0.0816930777185,0
0,0,0,0,0.101803823363,-1
1,0,0,0,-0.925446279569,1
1,0,0,0,-0.943972782355,0
0,0,0,0,-0.962594892513,1
1,0,0,0,0.0363387443252,-1
1,0,0,0,-0.981815815843,-1
1,0,0,0,-0.981281290861,1
0,0,0,0,0.981281290861,1
1,0,0,0,0.982320668564,-1
1,0,0,0,-0.0181841841565,-1
0,0,0,0,0.964668564033,0
0,0,0,0,0.949844585874,-1
0,0,0,0,0.933233284677,1
0,0,0,0,0.934933199039,0
1,0,0,0,0.936548980975,1
0,0,0,0,-0.0476572473059,-1
1,0,0,0,0.953500943274,1
0,0,0,0,-0.0310300187204,-1
1,0,0,0,0.969707662833,1
1,1,0,0,-0.429553632177,0
1,1,0,0,-0.440118962576,1
0,0,0,0,-0.426867498474,1
1,0,0,0,-0.392916479175,0
1,0,0,0,0.630278768941,-1
1,0,0,0,-0.355615638905,-1
0,0,0,0,0.667427355844,1
1,0,0,0,-0.355615638905,1
0,0,0,0,-0.326197569843,1
1,0,0,0,0.68210569322,-1
1,0,0,0,-0.279054105246,-1
1,0,0,0,-0.286900292863,1
1,0,0,0,-0.270050961825,-1
0,0,0,0,-0.277965895157,-1
1,0,0,0,0.704832385093,1
1,0,0,0,-0.303887885638,1
1,0,0,0,-0.286326271999,0
1,0,0,0,-0.268284246422,-1
1,0,0,0,-0.276720097592,1
0,0,0,0,-0.257762604439,1
1,0,0,0,0.750228016493,-1
0,0,0,0,-0.218376422398,-1
1,0,0,0,0.76169127992,1
1,0,0,0,-0.23375071669,-1
0,0,0,0,0.736116198124,0
1,0,0,0,0.704832290191,-1
1,0,0,0,0.736116198124,-1
0,0,0,0,-0.212150579556,1
1,0,0,0,0.733749637713,1
0,0,0,0,-0.275279821341,-1
0,0,0,0,0.685546757781,-1
0,0,0,0,0.695470980337,1
1,0,0,0,0.677170694562,1
1,0,0,0,-0.333129693941,1
0,0,0,0,-0.336183027935,-1
1,0,0,0,0.59033418766,1
1,0,0,0,-0.422745195543,1
0,0,0,0,-0.380965650408,-1
0,0,0,0,0.594785983406,1
0,0,0,0,0.577254804457,-1
1,0,0,0,-0.374334414684,-1
0,0,0,0,0.59033422808,-1
1,0,0,0,-0.449178863373,1
1,0,0,0,-0.43526309067,-1
1,0,0,0,-0.447070868784,1
0,0,0,0,0.609619803129,-1
-1,0,1,0,0.548874302545,0
1,0,0,0,0.67987981597,1
1,0,0,0,-0.346499955225,0
0,0,0,0,0.601803657566,0
1,0,0,0,0.590334281974,1
1,0,0,0,-0.418307082692,0
1,0,0,0,-0.427263620387,1
1,0,0,0,-0.415615268184,0
1,0,0,0,-0.403631604625,-1
1,0,0,0,-0.412741166289,1
0,0,0,0,-0.432050158596,-1
1,0,0,0,0.543835224744,1
1,0,0,0,-0.466524758544,1
0,0,0,0,0.488832225239,-1
1,0,0,0,0.499999844773,-1
0,0,0,0,0.532342473785,1
0,0,0,0,0.510435302461,-1
0,0,0,0,0.520528848143,1
1,0,0,0,0.510104079715,1
1,0,0,0,-0.500000145212,1
0,0,0,0,-0.489564697539,1
0,0,0,0,-0.500000145212,-1
-1,0,1,0,0.489895634363,0
0,0,0,0,0.447070868784,1
1,0,0,0,0.413163635576,1
0,0,0,0,-0.601002831362,-1
0,0,0,0,0.402820652656,1
1,0,0,0,-0.620950049622,0
1,0,0,0,-0.625665651528,0
1,0,0,0,-0.615640974769,-1
0,0,0,0,-0.662453832364,-1
1,0,0,0,-0.6938571788,-1
1,0,0,0,-0.715999864874,1
1,0,0,0,0.30527189699,1
1,0,0,0,0.275279821341,1
1,0,0,0,0.222035015485,-1
1,0,0,0,-0.744569394696,1
0,0,0,0,0.264510871841,-1
1,0,0,0,0.295167570248,-1
1,0,0,0,0.31789430678,-1
0,0,0,0,-0.673802430157,1
1,0,0,0,0.341108316448,-1
0,0,0,0,-0.649952306334,1
1,0,0,0,0.364761842935,-1
0,0,0,0,-0.625665651528,1
1,0,0,0,0.38880047278,-1
1,0,0,0,-0.59033422808,-1
1,0,0,0,-0.605136654403,1
0,0,0,0,-0.594123573476,1
1,0,0,0,0.487009754377,-1
1,0,0,0,-0.499999812434,-1
0,0,0,0,-0.513542858328,-1
0,0,0,0,0.473489714473,-1
0,0,0,0,0.500000180063,0
1,0,0,0,0.500000173138,-1
1,0,0,0,-0.487518689022,0
0,0,0,0,-0.474548611225,1
0,0,0,0,0.511167774761,-1
0,0,1,0,0.521943856024,1
0,1,0,0,0.510789280056,0
-1,1,0,0,0.500000150053,-1
1,0,0,0,-0.344041520887,-1
1,0,0,0,-0.363724490459,1
1,0,0,0,-0.436548598656,1
1,0,0,0,0.500000500175,1
1,0,0,0,0.42955404644,1
1,0,0,0,-0.704831625882,1
0,0,0,0,0.344042649072,1
0,0,0,0,-0.777963987368,-1
1,0,0,0,0.042384960888,1
0,0,0,0,0.000760905938749,1
0,0,0,0,0.000858417600791,-1
0,0,0,0,-0.814450809287,1
1,0,0,0,0.0903407725887,1
1,0,0,0,-0.998837697441,-1
0,0,0,0,-0.998726761516,-1
1,0,0,0,-0.677169952557,1
0,0,0,0,0.326197878099,1
1,0,0,0,0.383428510106,1
1,0,0,0,-0.655957350928,-1
0,0,0,0,-0.605135877347,-1
1,0,0,0,-0.499999249738,1
0,0,0,0,0.625666210655,0
1,0,0,0,-0.351194212749,1
1,0,0,0,0.682106280845,-1
0,0,0,0,-0.499999356918,1
1,0,0,0,-0.644383551319,-1
1,0,0,0,-0.605135877347,1
0,0,0,0,-0.669499937075,1
0,0,0,0,0.500000900314,1
0,0,0,0,0.557716556008,-1
0,0,0,0,0.500000750262,1
0,0,0,0,0.388800969483,-1
0,0,0,0,-0.704831815685,-1
0,0,0,0,0.295168374118,1
1,0,0,0,0.344042649072,1
0,0,0,0,0.590334948066,-1
0,0,0,0,-0.54887369835,-1
1,0,0,0,0.0971795062316,1
1,0,0,0,-0.915615129774,1
0,0,0,0,-0.957621418962,1
0,0,1,0,0.0353314261578,1
-1,1,0,0,0.0704465358974,-1
1,0,0,0,-0.251331730734,-1
0,0,0,0,0.716000506403,-1
0,0,0,0,0.72640494623,1
1,0,0,0,-0.316032413933,0
0,0,0,0,0.704832874201,0
1,0,0,0,-0.306142222818,1
0,0,0,0,0.647117047512,-1
0,0,0,0,0.694728654968,0
1,0,0,0,0.704832874201,-1
1,0,0,0,-0.295167116674,1
1,0,0,0,-0.246292642396,-1
1,0,0,0,-0.212149831022,0
1,0,0,0,-0.19003024987,0
1,0,0,0,-0.0936329545736,-1
1,0,0,0,0.869241288189,1
0,0,0,0,-0.142269558817,-1
1,0,0,0,0.830498757216,1
0,0,0,0,-0.177170982284,-1
0,0,0,0,0.844041816447,1
0,0,0,0,0.785666258274,0
0,0,0,0,0.757762235036,-1
1,0,0,0,0.802837059554,-1
0,0,0,0,0.838506113834,-1
0,0,0,0,0.84921744723,1
0,0,0,0,0.808428293967,0
0,0,0,0,0.769197248055,-1
1,0,0,0,0.776263368295,-1
